monster_id	monster_name	monster_model_id	monster_HP	monster_HP_up	monster_AP	monster_AP_up	monster_DP	monster_DP_up	monster_MAP	monster_MAP_up	monster_MDP	monster_MDP_up	monster_phys_resistance_rate	monster_mag_resistance_rate
string	string	string	float	float	float	float	float	float	float	float	float	float	float	float
0010101	Blue Goblin	0010101	200	50	5	5	0	0	0	0	0	0	0	0
0010102	Yellow Goblin	0010102	450	100	10	5	100	5	0	0	0	0	0	0
0010103	Red Goblin	0010103	600	150	15	5	200	5	0	0	0	0	0	0
0010201	Blue Orc	0010201	600	150	10	5	150	25	0	0	125	15	0	0
0010202	Yellow Orc	0010202	900	150	10	5	200	25	0	0	125	15	0.5	0
0010203	Red Orc	0010203	1200	150	10	5	300	25	0	0	125	15	0.5	0	0
0010301	Blue Werebat	0010301	600	150	0	0	0	0	15	5	250	25	0	0
0010302	Yellow Werebat	0010302	900	150	0	0	0	0	25	5	300	25	0	0.5
0010303	Red Werebat	0010303	1200	150	0	0	0	0	50	5	500	25	0	0.5
0010401	Blue Razor	0010401	5000	1000	75	25	125	15	75	25	125	15	0	0
0010402	Yellow Razor	0010402	7500	1500	150	50	125	15	150	50	125	15	0	0.5
0010403	Red Razor	0010403	10000	2500	200	75	125	15	200	75	125	15	0.5	0.5
0020101	Flame Slark	0020101	300	50	5	5	0	0	50	5	0	0	0	0
0020102	Poison Slark	0020102	450	100	10	5	100	5	65	5	0	0	0	0
0020103	Ice Slark	0020103	600	150	15	5	200	5	75	5	0	0	0	0
0020201	Flame Rhino	0020201	600	150	10	5	150	25	25	5	125	15	0	0
0020202	Poison Rhino	0020202	900	150	10	5	200	25	40	5	125	15	0.5	0
0020203	Ice Rhino	0020203	1200	150	10	5	300	25	65	5	125	15	0.5	0
0020301	Flame Catapult	0020301	600	150	0	0	0	0	35	5	250	25	0	0
0020302	Poison Catapult	0020302	900	150	0	0	0	0	55	5	300	25	0	0.5
0020303	Ice Catapult	0020303	1200	150	0	0	0	0	75	5	500	25	0	0.5
0020401	Flame Ursa	0020401	5000	1000	75	25	125	15	75	25	125	15	0	0
0020402	Poison Ursa	0020402	7500	1500	150	50	125	15	150	50	125	15	0	0.5
0020403	Dead Mist Ursa	0020403	10000	2500	200	75	125	15	200	75	125	15	0.5	0.5
0030101	Blue Speedor	0030101	300	50	5	5	0	0	0	0	0	0	0.5	0
0030102	Yellow Speedor	0030102	450	100	10	5	100	5	0	0	0	0	0	0.5
0030103	Red Speedor	0030103	600	150	15	5	200	5	0	0	0	0	0.5	0.5
0030201	Blue Blade	0030201	600	150	10	5	150	25	0	0	125	15	0.5	0
0030202	Yellow Blade	0030202	900	150	10	5	200	25	0	0	125	15	0	0.5
0030203	Red Blade	0030203	1200	150	10	5	300	25	0	0	125	15	0.5	0.5
0030301	Blue Gunner	0030301	600	150	0	0	0	0	15	5	250	25	0.5	0
0030302	Yellow Gunner	0030302	900	150	0	0	0	0	25	5	300	25	0	0.5
0030303	Red Gunner	0030303	1200	150	0	0	0	0	50	5	500	25	0.5	0.5
0030401	Blue Godzilar	0030401	5000	1000	75	25	250	15	75	25	125	15	0.5	0.5
0030402	Yellow Godzilar	0030402	7500	1500	150	50	250	15	150	50	125	15	0.5	0.5
0030403	Red Godzilar	0030403	10000	2500	200	75	250	15	200	75	125	15	0.5	0.5